transaction_id,member_id,location_id,transacted_at,amount,transaction_type,plan_code,_loaded_at
07b0e279-c5fd-4e54-a150-922151c27e14,33295116-1f0a-4805-9672-36c0b77f7e0a,LOC007,2021-09-04 15:06:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
4322e8f2-41e8-4923-ab70-67d7aecdf175,33295116-1f0a-4805-9672-36c0b77f7e0a,LOC007,2021-10-04 22:36:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b4efb3a0-f427-4675-ac4c-616d0cdd9e10,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-01-04 08:10:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
cf719c11-681c-43e4-afd1-83a469d70a5b,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-02-04 12:11:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
44cc84f9-a4a0-4cc0-a667-280ddb2d1b7a,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-03-04 23:43:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0ee6bead-f5b6-4fd0-b5ef-15a3ff22aff5,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-04-04 17:35:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
30febb36-ad26-4171-89d0-dc8c99abc236,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-05-04 12:30:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
67917c69-485f-4426-827a-219938dfb664,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-06-04 08:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c342af2d-f63e-40d3-9bc9-958bc180b90b,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-07-04 22:09:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
6b28806f-d9d2-4fcb-b9d8-22fb0f0c81b7,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-08-04 04:24:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d5ffbe22-439b-46e5-a958-fdcbaea04499,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-09-04 08:03:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8b247d90-31e4-4bd9-8d96-8f2df233380d,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-10-04 20:23:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8483b937-57d6-4161-b1e9-f404a4959143,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-11-04 07:43:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
cd35ebbe-8c4b-40a4-818b-f35d96ea074a,ce78749f-ebf3-4f02-8048-590bdd33efd5,LOC002,2024-12-04 22:29:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c53541fd-336d-455d-8637-385b7bf9ed8a,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2023-08-24 16:18:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
ce8346cf-1f0e-4f36-89c4-c0c538ec5a70,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2023-09-24 13:33:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1e3b9059-1ad6-406f-8a69-d80b7ce2a2b4,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2023-10-24 07:19:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
6e4b6548-f20d-4d6f-9d91-1846f5108fc1,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2023-11-24 02:19:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b323e75c-364e-4675-84dc-d14af4d6d72b,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2023-12-24 10:54:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
9fcd9f32-623e-4809-9b24-39a9496b8e03,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2024-01-24 02:04:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f8fadaf4-aa2b-4d9f-9e19-9dcb626eadc4,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2024-02-24 02:10:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
23f2c327-9922-484b-84bf-ede8d82b06aa,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2024-03-24 02:47:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
68211cca-efe9-4f51-83de-05b933984d9e,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2024-04-24 15:51:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b27277a4-1f89-4718-863d-d49a1d4d03cf,ec975b84-df6a-4953-8642-fad64e85d6cd,LOC008,2024-05-24 13:43:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
93c54afc-2825-455e-93cb-08110e425e16,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2022-09-11 15:32:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
02c1a4d4-e59a-483e-8794-112146060f29,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2022-10-11 22:07:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0f43c9ab-b771-4f1b-bfb4-04d41df46aef,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2022-11-11 19:12:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
1494af12-4c8f-4c99-aa27-19c0233d0c7f,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2022-12-11 23:00:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
255744b3-242f-42f6-a756-58698b04e785,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-01-11 22:34:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
420c08a6-2a83-40fd-87f1-2b533a9fea97,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-02-11 07:47:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9e0bba66-ac21-4090-9332-ec63a5172d85,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-03-11 16:43:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
17ae4b40-4471-455f-973a-5df257065ffc,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-04-11 19:28:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b0e1b082-1742-4ffd-99f1-8e3499ba049f,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-05-11 21:59:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
92ef7dfc-4137-4a21-a9fc-edcac8a10489,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-06-11 16:57:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
e1212986-52f1-4ea6-9705-878bf3077045,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-07-11 02:23:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
12252427-88d4-4398-94ce-ff19ff191b8b,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-08-11 16:22:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
68489cbe-5248-4b9e-ab10-e7b969308f36,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-09-11 13:31:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
3b99ac45-19e8-496a-bc94-a9f74aaef3cb,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-10-11 11:07:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
07852b94-2f88-4af6-939e-a122f463eab0,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-11-11 21:15:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
39aafcbb-4918-45ac-b7df-d413f952e9c1,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2023-12-11 03:18:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
4a0f6b1a-0a9e-4c9e-a8a3-162fed4d1b6f,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2024-01-11 09:16:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
d782a5de-3fca-4666-979b-c2cc14081fca,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2024-02-11 23:40:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
dadc951f-af33-4062-8064-8211a93d9166,8d8c1b8c-b3e4-4f70-a7f9-64cdb6f44ab1,LOC008,2024-03-11 06:59:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
0df3389f-8fea-4c43-8994-26cb2190afbf,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-01-06 15:57:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
992bdf3e-5519-4d8b-bf0e-6b5641ea5758,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-02-06 01:22:00,-14.99,CHARGEBACK,BASIC,2026-03-10 09:00:23
2d1c2e47-5f1e-463e-bf86-018c71fd59be,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-03-06 14:21:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5e274614-5dda-4ed2-ad2d-a2e1b8e1923e,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-04-06 03:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
1ef74e9a-3372-487c-a85a-f3ad7def6ed9,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-05-06 23:11:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8222a449-4a23-44dd-9269-b91e52c7a153,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-06-06 00:06:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c763da3d-32f0-4b0e-92a2-08054cafc84c,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-07-06 06:05:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c6252840-b2bc-41a1-a5c1-bddf14205365,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-08-06 04:26:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
4ffc72a7-75ea-4afa-8189-5f8667dd466c,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-09-06 15:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8d8fde75-966d-4961-b221-a8dfb4bc60c2,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-10-06 21:16:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
f9e1c73c-9998-49b2-917b-7fd455378a2b,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-11-06 12:23:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
e51a3f8e-8a19-4d63-9f88-07d2b23dbaf4,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2024-12-06 13:57:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
6f809f91-25a9-4418-a45e-5bd0d16a7f6e,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2025-01-06 08:06:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
b6ec8151-736c-4baa-8a1a-cfac79c7f5f3,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2025-02-06 21:53:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
f3579a94-81de-42ba-a5eb-6793e6dc4cf1,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2025-03-06 04:22:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
2d14c86f-b587-47bd-987e-9f5a30e5c7f8,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2025-04-06 00:22:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5ebbd484-24af-42ae-a11a-b5513d4d4647,c7c4fd4f-dabe-4aa0-9e7a-16273583fd0d,LOC001,2025-05-06 22:12:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0a8c03e5-a24e-4351-b1c2-e38f13ed725e,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2024-09-03 14:26:00,34.99,SIGNUP,ULTIMATE,2026-03-10 09:00:23
95ac50fc-ac7f-40dc-947d-f789639b7773,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2024-10-03 01:10:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
24675eb2-61d4-4d53-bcbd-6a86ce6e8b87,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2024-11-03 15:42:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
692593e1-3584-44fa-8486-20e5af1667eb,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2024-12-03 03:26:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
914d4686-e48d-493c-bb7c-96c82fe9ccc2,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-01-03 15:51:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
434a5b69-7300-41a7-ac11-2fa598429a5b,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-02-03 04:20:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
9e2ff866-0d9f-4147-b7a1-f61e997ca719,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-03-03 12:32:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
92cfd02d-6ec8-409e-afa9-2bfba4287513,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-04-03 23:53:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b2a7c8d6-ca88-4e23-991f-32ede62eef44,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-05-03 04:07:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b0d522f5-e0ec-4842-9ae2-5f251460f9b3,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-06-03 00:08:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
b049a015-8523-4737-a5c5-62b0d12d11a5,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-07-03 16:00:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
7d9b1ef9-3147-421e-8904-bc4636e9a789,7538a710-c293-435d-a2d8-aa6083f82db9,LOC003,2025-08-03 07:03:00,34.99,RENEWAL,ULTIMATE,2026-03-10 09:00:23
e5913aab-3625-4cd6-80aa-467a8c380e73,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-06-30 14:38:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
75d20e7b-8f22-44ce-827d-dc9b654fc690,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-07-30 00:27:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d0550043-9945-427e-bbdc-4f67ad230e9c,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-08-30 09:31:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
a124a257-7482-4b66-a315-6bbc66417151,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-09-30 13:15:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
65acf0b3-204e-4c79-87fe-1aec0a8b9520,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-10-30 23:32:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5463bed8-5dfe-4394-b2a9-fcc7487e6d22,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-11-30 08:49:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
eb724bbf-c4a9-41ac-a7e5-ec1097f6023d,dfd1d16d-9c48-4eb9-8013-4144642f0092,LOC006,2023-12-30 08:44:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
7dc7fede-f66f-40b2-8b6b-3f1d887d1627,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-01-24 11:30:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
052da9dd-553d-4515-9861-83aeafc2f0c1,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-02-24 03:44:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b6d6c191-94fd-4c8a-bd32-cd530a7dcc13,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-03-24 19:11:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
08068c22-e01d-490a-85b1-ea8e7adea348,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-04-24 18:40:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
3e9ffc46-131b-41ff-becc-f332ece407b0,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-05-24 07:07:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
ba28ec31-32d9-4668-b2ef-0bc0ee1a1985,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-06-24 01:17:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
30f8d9ac-d242-4ccd-ac2c-d8ece73a5c08,a745a366-4e58-4f9a-8aea-d37aafa33e8f,LOC007,2022-07-24 04:27:00,-24.99,CHARGEBACK,DELUXE,2026-03-10 09:00:23
b061ec8a-992c-4d94-9c2e-4ff1eeb245e5,adb79b61-9916-4cf8-bef8-0cb48f1a8630,LOC004,2022-11-15 09:55:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
858095fa-3bbd-485c-98d9-edd778380aed,adb79b61-9916-4cf8-bef8-0cb48f1a8630,LOC004,2022-12-15 12:26:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0efdfa5e-ae72-4757-ae62-dfb73209210c,adb79b61-9916-4cf8-bef8-0cb48f1a8630,LOC004,2023-01-15 22:40:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
564c6c1b-f0ce-4981-9aa8-b89139471df4,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-04-23 15:03:00,24.99,SIGNUP,DELUXE,2026-03-10 09:00:23
6de8969b-d91c-44f2-933b-ad777b9440dd,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-05-23 13:41:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
c679b570-106a-492a-acc2-c9ac04785d76,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-06-23 03:17:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
2454cc0e-46d3-4fdf-a4ed-6725f4affec3,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-07-23 11:45:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
0fbbebf0-ac78-409b-85f2-57cf1ebe4cbf,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-08-23 10:57:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
007d7726-7cc0-494f-8c3c-46da83407c88,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-09-23 01:00:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
97cb799b-87c3-4ba3-bedc-8caffc115a9f,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-10-23 23:20:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
b013e848-4fa1-4450-a4d7-a72de715496b,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-11-23 15:17:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
5e8d3652-b244-4a4d-a02e-a7e0dd3db879,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2022-12-23 03:27:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f86ef9ef-12ef-478e-8d82-2924847c8ea3,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-01-23 15:23:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1b9c49e6-922e-4111-914b-0c62c7c556bf,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-02-23 03:06:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
3df920a9-039c-428a-ad1c-aa352576363c,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-03-23 21:35:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
1214236c-dfa4-4db6-8aa1-4c87810e7370,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-04-23 04:21:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
058fb511-92d9-44dd-b6e0-a249a77af64c,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-05-23 11:47:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
4c923752-096a-4870-869f-9a1914e88f5a,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-06-23 16:38:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
dc7001ec-5927-4d43-98f0-bf8f5efc78e8,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-07-23 20:17:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
f0e44702-659b-408d-b1ec-1e239370341b,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-08-23 12:05:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
e94b5607-3998-489d-a285-fbaf5a1a9157,d8a2381f-18e6-448f-a87a-8260f6245447,LOC007,2023-09-23 04:40:00,24.99,RENEWAL,DELUXE,2026-03-10 09:00:23
ef7a6cb7-9ca2-4c56-aeb4-472687793772,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2021-12-24 11:45:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
5e96569e-0aee-44d5-82fe-447d36b801d8,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-01-24 03:04:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
9c76c2bb-aa13-4903-9b7d-fcf519822ed5,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-02-24 19:21:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
6438d228-bf97-438e-bb4d-fd471d532cae,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-03-24 15:48:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
d8a122be-422b-4b8a-b927-ce61a372ed58,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-04-24 23:09:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
559ace89-5f24-46a2-852b-03d08eafd5d8,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-05-24 06:26:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
cefdea73-3027-4ac9-bf5c-32b65400a339,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-06-24 08:57:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
414e2b37-c2ee-4dd5-9d9f-812fea88a2ad,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-07-24 17:22:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
cd27f475-8c82-4a15-af74-a79906937b90,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-08-24 14:40:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
006f64b4-5cbd-49d3-8c2a-2f7641b46e27,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-09-24 13:04:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
129fba11-6db4-4b2b-a44b-8450dfa35ca9,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-10-24 16:59:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
ba5e666e-a13d-43db-8987-c743153bfdc2,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-11-24 00:10:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
f2c0cfd4-42fd-47f4-9542-90eb54900074,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2022-12-24 22:08:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
416f4c69-45e7-413c-a193-7b0f6f50e291,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2023-01-24 18:03:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
0651a388-893c-4c71-9244-e759ee46831d,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2023-02-24 22:12:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
c0588a03-71c1-4132-93c0-925b9907a296,2517c588-4b5c-4a8b-aa70-b92f3590c7b4,LOC004,2023-03-24 12:31:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
dec67acc-5257-4c8b-b493-ec69e596fcc9,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-06-28 10:28:00,14.99,SIGNUP,BASIC,2026-03-10 09:00:23
4ef3c95d-8092-4106-ba73-ffeec41dc20b,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-07-28 12:35:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
09af8cc9-6eaf-4704-9aea-9713a87f9258,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-08-28 12:38:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
40232d99-aa1c-49f5-9818-86da2f27da05,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-09-28 05:00:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
a5eb65fc-af34-4fe4-bac5-60ca54e36b4e,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-10-28 06:37:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
8d964ea2-83f7-465a-a550-4954dd04caf5,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-11-28 16:29:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
e8615174-841d-4a08-b08d-28f54659d840,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2022-12-28 23:33:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
5d5e35e8-4661-4689-9ddc-23d7438128bd,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2023-01-28 07:18:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
159b7706-22dc-4683-b413-659f8faac121,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2023-02-28 17:07:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
28ab98e7-6858-4b4e-9e94-c7f09757928b,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2023-03-28 01:34:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
9be60bc5-c0d8-46c0-b9cd-bed3fc77b633,1f812e3f-1ff3-4c06-92b0-37e09026b9ce,LOC002,2023-04-28 01:40:00,14.99,RENEWAL,BASIC,2026-03-10 09:00:23
